close,date,high,low,open,quoteVolume,volume,weightedAverage
0.010592745474624795,1449273600,392.265,360.12706417,365.49,39.76082827,14923.9584081,375.34324754
0.011109936979603236,1449360000,400.00000001,380.99663008,389.99999944,24.53737778,9688.91212093,394.86338792
0.011314736381796461,1449446400,403.00000001,388.00009037,397.99999989,16.49481465,6553.67471525,397.31726935
0.012593543963958655,1449532800,418.5542986,392.20000001,398.5,20.93096423,8458.64850158,404.12130127
0.012774474992887544,1449619200,428.99999997,404.48417735,413.00000018,34.80317519,14490.17812562,416.34644099
0.0129412862336022,1449705600,425.17679999,410.000021,420.51425536,13.94814491,5793.98207009,415.39445621
0.014386507533982702,1449792000,456.65800001,418.63267478,420.00000027,51.39556954,22657.15254636,440.8386316
0.013202647103129135,1449878400,468.0,405.66284539,445.79596711,56.7266941,24374.04001909,429.67496001
0.013352076336855347,1449964800,444.99999993,423.25,427.86722266,19.03911014,8316.76869106,436.82549393
0.01388241918023873,1450051200,449.49498,431.00007782,433.04088808,9.45545849,4180.87865293,442.16561865
0.015040270767380747,1450137600,465.15045069,442.99999993,443.00000009,33.24111974,15161.60372743,456.1098978
0.014402260342656483,1450224000,468.49999999,445.0,465.15045049,23.86513323,10825.19994283,453.5989738
0.014428514944140495,1450310400,457.9999,451.0,455.99999999,2.97226988,1346.45368139,453.00518989
0.014769824710923463,1450396800,465.0,453.000001,453.500001,11.03898949,5049.65580533,457.43822927
0.014769824710923463,1450483200,466.929,452.130001,458.000001,25.09808869,11513.43735268,458.73761523
0.013619926205994698,1450569600,460.0,431.01,456.81643452,24.83811931,11042.25379025,444.568836
0.013709133560049037,1450656000,443.0999999,426.0,443.09925,26.59737045,11583.495905,435.51282359
0.013448893626006635,1450742400,439.83131689,432.2589971,432.2589971,15.54342014,6790.83811122,436.89471493
0.01401789292232096,1450828800,446.0,434.0,434.00000001,5.90406712,2590.72813707,438.80397773
0.014405564470600856,1450915200,464.88566999,441.52188074,445.67999,11.97441975,5436.33844866,453.99598161
0.014507278696083332,1451001600,459.39999999,450.0,453.0630166,3.93842543,1783.49667733,452.84510498
0.01259270013949168,1451088000,460.999999,409.000166,455.99999989,26.53301699,11361.05410045,428.18553595
0.012734568004932952,1451174400,429.68242294,412.32,420.95017872,14.22446219,5994.61615054,421.4300738
0.012858256948015276,1451260800,431.69037499,417.00000001,423.08,7.56572535,3195.21888091,422.32816195
0.01303702101350369,1451347200,437.0783412,421.1,421.1,8.35056121,3568.15835775,427.29563534
0.012938303711398709,1451433600,434.07,420.0,433.2,8.29649373,3505.68330624,422.54998561
0.013224644272613984,1451520000,430.57315002,417.0,424.27,6.02804445,2539.67580514,421.31006601
0.013456569544168035,1451606400,435.0,428.26000202,428.26000202,6.8872573,2975.02694268,431.96105693
0.013559482331590163,1451692800,438.13999999,430.5,434.98999999,2.1799812,944.85328936,433.42267784
0.013096881504362147,1451779200,435.61499822,426.45308869,432.31,1.59634895,683.91847,428.42667325
0.013299567611195974,1451865600,435.999999,427.29114042,427.29114142,1.67342763,724.97600445,433.22817877
0.013214332699117332,1451952000,435.999999,429.5695,430.14021095,0.99253002,427.64728309,430.86584231
0.013063276674098324,1452038400,434.99999973,427.290001,430.17047263,1.90335797,819.34482713,430.47332138
0.014711907169268873,1452124800,458.89700208,427.50057343,427.50057343,24.01355979,10706.24231174,445.84153309
0.014404885750295682,1452211200,468.0,446.99999999,451.10001118,12.93045198,5912.94840652,457.28860952
0.014109258990094898,1452297600,457.3980537,447.00037915,453.05,4.18158121,1879.48546964,449.46764758
0.014282986679488366,1452384000,453.02999998,440.02000706,447.420001,20.46199501,9116.86086338,445.55092789
0.014087205072339123,1452470400,455.66999999,444.89,448.77,16.13130083,7224.81225238,447.87536532
0.013430642143805568,1452556800,448.62,434.07784163,448.08324386,16.94157502,7525.82848928,444.2224811
0.013388045249057401,1452643200,439.69999998,424.001,433.4962313,21.08651871,9072.75886437,430.2634773
0.013168105116440617,1452729600,434.99999999,424.0,428.53476603,5.27221683,2267.46968672,430.07898951
0.00962392282005689,1452816000,429.49640246,358.000006,428.88954001,69.04527551,27192.75979869,393.83954365
0.010908395954085836,1452902400,387.99999999,333.6,357.0,53.71812172,19523.98472643,363.45248309
0.010043996443801103,1452988800,394.1,369.71695546,386.46186691,36.26175886,13842.4998052,381.73823444
0.010989162097225575,1453075200,399.94999999,367.11112952,371.44223035,57.57306112,22196.01999022,385.52787637
0.010490429777225998,1453161600,395.0,376.73464414,393.89998999,22.66875144,8779.08855613,387.27711049
0.012820825369385589,1453248000,422.88270948,377.4225,379.502007,38.05770367,15387.14149928,404.31082318
0.011934327755900968,1453334400,420.42999999,401.43089234,418.00000397,16.43429452,6751.03616056,410.78953236
0.010620165150829353,1453420800,413.26513434,375.0,405.0000003,17.39397088,6756.02213209,388.41171913
0.011091029951508638,1453507200,404.36071952,378.02890176,378.02890176,34.25231086,13328.05830136,389.11413468
0.011769337309605856,1453593600,407.91799999,378.80930001,385.00000003,26.78341595,10516.92480948,392.66555203
0.01115561631316667,1453680000,406.80087625,384.90950034,404.82937107,45.79431393,18108.31186502,395.42708059
0.01136302762183283,1453766400,399.65700001,384.90950034,390.26000002,39.99480993,15647.27354435,391.23260172
0.011409235720969784,1453852800,401.17609864,384.332,387.79,33.01060657,12979.7346639,393.1989143
0.010464070072796233,1453939200,391.19000101,374.68813274,391.19000101,29.05393899,11050.97176019,380.36053438
0.0104042095866636,1454025600,381.0000001,357.59046709,376.98,34.81245568,12980.18192613,372.86027867
0.010499251226707695,1454112000,380.5,371.2,378.94281121,4.72278541,1781.19602242,377.14947171
0.009904321961280691,1454198400,380.5,362.60000001,380.22999999,22.4369113,8407.72255208,374.72727148
0.010067625585136714,1454284800,380.09999995,360.5,367.33999991,36.38603875,13509.41891094,371.28028702
0.00997520939316391,1454371200,377.7777777,368.67145259,376.09,15.0157779,5604.44787387,373.2372649
0.009441190793728158,1454457600,373.0,351.8881965,368.81387894,24.72730712,9004.93684017,364.16973334
0.011073176821449326,1454544000,389.59999999,358.51,360.00002945,45.73942499,17028.530682,372.29437592
0.010883565913100857,1454630400,397.97511686,380.3530589,385.7773098,57.96301395,22708.10009319,391.76879436
0.010445166661535533,1454716800,388.18962933,371.0,388.18962933,41.10831006,15583.53414189,379.08476702
0.01020152400859745,1454803200,381.67419373,368.99999823,376.96999674,42.41345192,15932.59275596,375.64951765
0.010025853407806741,1454889600,379.00999997,369.09999999,372.99999916,17.38359135,6479.48321648,372.7355922
0.01039660539449818,1454976000,380.49,369.65451242,373.21999972,55.2633927,20723.32240604,374.99185977
0.01072556589780099,1455062400,385.0,364.1000001,376.98829552,100.09405847,37846.45175219,378.1088741
0.01098653663707717,1455148800,388.254,371.00000001,382.98,56.58276553,21454.516881,379.17052445
0.010831634488321494,1455235200,415.01869658,320.0,378.34879972,151.41985003,56849.66494514,375.44393904
0.01119867381496763,1455321600,397.99999998,380.31135223,384.31,115.17376689,44799.38904767,388.97216143
0.011875983723998031,1455408000,406.00000681,390.01050005,391.98999996,74.45059742,29671.13864735,398.53459442
0.011820993099926447,1455494400,408.7,397.59,398.00001134,101.64696854,40996.12487407,403.31871636
0.012039346161311928,1455580800,412.79999999,399.00000352,399.00000362,64.29109315,26228.93154111,407.97146627
0.01232814679811466,1455667200,426.0,399.55,411.49999999,117.91827392,48770.63843345,413.59694992
0.012569689538713905,1455753600,424.76999998,411.0,413.50000535,83.30538084,34912.88661748,419.09521648
0.012511929169180914,1455840000,424.8,413.00000001,420.0,34.85415445,14617.06581747,419.37800667
0.01353638353845545,1455926400,440.0,416.001,416.001,87.98980171,37972.04766773,431.55055392
0.01377215008662164,1456012800,445.0,420.48999982,436.99999009,81.97225587,35817.96966889,436.95234794
0.013719640651562937,1456099200,441.00000442,429.17,441.00000442,54.19509622,23594.55422733,435.3632685
0.012464670794093493,1456185600,440.00000001,413.42,440.0,141.62216213,60429.45297098,426.69489056
0.01211561314843701,1456272000,425.09999896,405.99500043,416.10000178,94.03714592,39025.54904354,415.00141951
0.01282698414859729,1456358400,425.70181751,384.02000001,409.453,190.54795475,77657.33776091,407.54747466
0.013324771445768473,1456444800,432.48000001,411.88900001,420.0,87.40090521,37088.59457624,424.35023398
0.012959307392585918,1456531200,434.99999,421.00100001,429.00000552,44.24819954,18908.51511429,427.32846332
0.013344199848766274,1456617600,439.44,380.99999,430.0,172.11082647,71879.58639651,417.63547285
0.013514854759987639,1456704000,441.30464888,431.55004679,431.55004679,68.95950651,30212.28504225,438.1163174
0.013404585434279873,1456790400,442.89999999,424.73000001,440.0,123.50955755,53433.06313699,432.62290139
0.012983788891133986,1456876800,438.9999999,422.13646503,432.3700057,83.08450474,35872.40546759,431.75807065
0.012524531192010663,1456963200,433.89,408.08999991,423.50910522,193.59632347,81434.40448315,420.64024266
0.01204722253650621,1457049600,437.4944444,393.33,422.499999,192.1003058,79482.19429671,413.7536063
0.01119919890909768,1457136000,410.0,378.88,400.40000001,331.59550797,129675.78057729,391.06615578
0.011986836954668258,1457222400,433.0,378.99,391.999,294.66863098,119132.11979732,404.2918291
0.012139113642225346,1457308800,420.02688172,401.7,407.00000002,152.98033287,62823.92444519,410.66667372
0.012165368244234451,1457395200,415.60594081,402.83042801,409.90000001,116.27557706,47787.9324513,410.98856406
0.011850313025901203,1457481600,415.0,401.00000003,410.40000001,202.33978322,82827.86906176,409.35038944
0.012490991463706864,1457568000,419.9,402.25185002,404.0,157.25680599,64807.42080052,412.11202524
0.012727216715467244,1457654400,424.44475104,413.98,417.3,94.39262269,39582.40035558,419.33785954
0.012170619164006163,1457740800,422.06999999,406.57296965,421.09999999,286.70876716,118475.77071643,413.22688486
0.012185846832866894,1457827200,416.58836052,403.0,410.64106349,165.64629278,67860.07352421,409.66853157
0.012246757508834895,1457913600,420.0,385.0,403.88641349,426.0125541,174393.54265204,409.36244947
0.012327621921897805,1458000000,419.98956999,408.05,413.16000001,79.15230249,32758.04558617,413.86093083
0.012569689106563166,1458086400,419.9,409.48402084,413.49000459,96.6490883,39999.95745837,413.86792324
0.012580716038661358,1458172800,428.85247103,414.5,418.1,176.47793796,74062.69656392,419.67113521
0.01187761780146783,1458259200,421.0,395.00010001,418.30999999,364.25437743,149460.46486619,410.3189258
0.011842820143794418,1458345600,416.795,400.0,401.02100001,167.77795689,68209.42580957,406.54581253
0.012143314378462791,1458432000,415.71129614,404.26,409.22999976,95.72352369,39316.06686728,410.72523609
0.0118484709164209,1458518400,412.98,402.92,409.00000001,161.16163681,65750.7879139,407.98039294
0.012406625977482193,1458604800,418.59410249,403.96155785,406.56757875,114.68079951,47490.18751185,414.10757262
0.012490925302111124,1458691200,423.0,413.67326001,414.99958,77.66869437,32499.02786897,418.4314946
0.012606445548640783,1458777600,423.81442871,414.0,416.6,136.72118967,57163.65425816,418.10383888
0.012496985989930945,1458864000,418.88,413.50108799,418.00000001,22.22939281,9248.62912324,416.05405969
0.012581417125786625,1458950400,420.59117429,413.93,415.47795858,56.18818033,23467.42120272,417.6576117
0.012883967188167395,1459036800,428.99999996,415.0,415.271,119.85024086,50868.76451029,424.43606408
0.01295252951306828,1459123200,428.75209124,420.0,424.1252,113.75665627,48232.4741829,423.99694017
0.012510091161194455,1459209600,428.5,410.0,421.1000001,176.77798206,74052.5605586,418.90149268
0.012370154135284663,1459296000,420.499,410.0,416.965,256.69478938,106608.59953261,415.31267459
0.012511928983298334,1459382400,420.42259642,414.30000001,416.7734024,38.36353744,16043.0095792,418.18379246
0.012574940026859965,1459468800,420.04,416.0000001,416.0000001,29.48380466,12339.2326862,418.50883318
0.012751529263029297,1459555200,424.0,418.00000001,418.59,162.01592542,68343.11854222,421.82963412
0.012879440767799278,1459641600,424.5,419.91910001,419.91910001,155.35475697,65653.62855696,422.60455899
0.012695711601682935,1459728000,423.999,420.2,421.90816998,63.37689377,26764.47646093,422.30653584
0.012887894874449034,1459814400,425.887,420.20000007,422.80000782,77.29184,32694.42101929,422.99964678
0.012800707468043612,1459900800,425.938118,420.55,424.15999995,84.33157232,35692.79788744,423.24359555
0.012879493400923966,1459987200,424.7050012,420.083,422.92250103,47.12197427,19851.51911763,421.27944393
0.012616952642780146,1460073600,426.5,418.0,421.96837823,128.15342593,54145.06645227,422.50190394
0.012695711193686426,1460160000,426.7,414.140001,419.001,133.58390521,55845.45172203,418.05524126
0.012654717481568309,1460246400,425.0,415.1500001,417.62721002,214.64337189,90353.82208384,420.94857757
0.012813994912928107,1460332800,424.77,419.0,419.71930424,38.65905706,16320.47263178,422.16427075
0.01292622659471606,1460419200,429.98,422.4,423.17538097,164.02084592,69844.33423397,425.82596036
0.012932002607042546,1460505600,427.5,423.24,426.5,68.74591189,29207.16247342,424.85671759
0.013046471041202459,1460592000,428.999,423.511,424.56576567,82.64670874,35223.39463007,426.19234531
0.013226951843622894,1460678400,437.30488611,424.81799693,427.1799692,67.30984251,28984.00151681,430.60569503
0.013239181444405501,1460764800,436.34562405,429.599999,430.61709605,46.38990099,20080.51611305,432.86395712
0.013089530215946624,1460851200,438.79118705,426.0,431.43100004,166.8799229,71854.77239978,430.57769413
0.013210854295753773,1460937600,432.8,427.2,428.81999999,109.02701995,46770.67435812,428.98241536
0.013611340420966477,1461024000,440.53415106,427.28621864,428.7,69.34843575,30095.27729175,433.97197018
0.013883575765271338,1461110400,448.54054299,434.15442601,437.93750002,94.50938263,41707.7556308,441.30809524
0.014286687535464838,1461196800,459.24500033,440.74000012,443.12202632,151.01794161,67739.88195091,448.55519303
0.014115534785015229,1461283200,456.74703717,445.63418304,450.79900455,143.80875081,64890.05616896,451.22467028
0.014408036302473764,1461369600,454.82827541,446.62111001,449.28214327,65.19353986,29399.15866886,450.95202273
0.014817158659881254,1461456000,464.38504995,451.0,453.11,61.52637365,28173.24466087,457.90517122
0.015032370725763595,1461542400,474.06891535,456.55000001,460.90144101,129.98434483,60588.22044081,466.11936629
0.015176771033925666,1461628800,472.47999999,463.223,463.9,105.28796163,49164.7279618,466.95488449
0.01387848078418005,1461715200,469.0,443.0,467.75,232.56947395,105687.34272316,454.43342554
0.014297241884211227,1461801600,451.1,421.91,443.02499607,131.70406006,57940.84010883,439.93207257
0.014557162438377864,1461888000,484.484,445.0,451.0,76.21154141,34717.63027737,455.54294841
0.014018121657134917,1461974400,456.456,440.01,454.95450011,97.44669036,43524.47236297,446.64905706
0.01408702398962686,1462060800,455.2,442.0272721,445.68435605,45.49218465,20456.72330922,449.67555342
0.013982186666403069,1462147200,451.19999999,425.9,447.4470001,170.88944266,75384.13459414,441.12809674
0.014289785577389767,1462233600,450.9,440.2,445.00000446,50.42562629,22492.52913576,446.05354044
0.014217952987204414,1462320000,450.858,444.21390929,447.80000029,14.37983552,6435.24781342,447.51887491
0.014040996984229101,1462406400,451.89,444.54430455,445.0,44.5570001,19991.11077085,448.66375038
0.01482233391389149,1462492800,463.04787573,444.47999995,446.12000071,67.78024551,30812.34317849,454.59179067
0.014652205304511844,1462579200,461.9999,455.32799997,459.89000015,54.96595732,25239.04319469,459.17590496
0.014717315507955436,1462665600,463.0,455.41,457.76002301,31.04076372,14279.29329401,460.01746035
0.014939219399698316,1462752000,465.07029999,456.06,459.0,27.65507914,12764.58349906,461.56380296
0.014218478079759189,1462838400,464.8342,449.48999997,460.50000925,62.98709497,28709.13615075,455.79393944
0.014257133904154971,1462924800,455.71900601,449.48999997,449.5,46.41137434,20983.73112006,452.12475214
0.014477873778187558,1463011200,455.06,448.09,453.53999998,44.31427048,19977.31893749,450.81006008
0.014421836663553955,1463097600,457.98,450.13,454.44000904,49.72858601,22561.10049539,453.6847376
0.014540360977338174,1463184000,457.75,450.0,453.37281795,59.7035848,27114.7512498,454.15616734
0.014725554270688179,1463270400,463.0,454.26416333,455.63002825,58.26292273,26740.77420649,458.96726345
0.01445346290609276,1463356800,461.979999,450.9,458.0,102.47215124,46775.17480875,456.46718881
0.01428223544082334,1463443200,457.96737983,448.99999999,453.97511699,56.38590347,25510.06815936,452.41925001
0.01413866409124779,1463529600,456.69,443.80092386,453.5,157.76221069,71102.40400167,450.69350696
0.013423692914681526,1463616000,454.89813585,432.3333,448.13000001,218.5033574,96675.24782168,442.44284834
0.01350960406915605,1463702400,444.44444443,422.0071547,432.35,207.05787499,90187.04589928,435.5644329
0.013475771681859695,1463788800,440.0,418.17508636,436.00000874,124.8139516,53869.10433339,431.59521546
0.013413511999309527,1463875200,450.0,420.0,435.35569088,117.90630042,51438.68178118,436.26745642
0.01378632733933233,1463961600,444.97999999,430.00000001,434.17000002,72.50867382,31745.6864552,437.81915711
0.014136505970882184,1464048000,449.0,439.5000001,441.2700006,88.52958773,39450.44406213,445.61874819
0.013995891597257788,1464134400,453.35,444.0,446.99,65.09096018,29201.94786133,448.63292507
0.014349751087179254,1464220800,454.95834691,445.0,449.106,64.96128459,29263.18236875,450.47111604
0.014769824713548922,1464307200,477.85000015,450.76000448,452.0,382.30964973,179049.43162271,468.33615565
0.016292591596996225,1464393600,521.0,461.0,466.00811494,691.17019229,342700.04829804,495.8258503
0.01819342491824424,1464480000,551.00000005,480.0,491.0,663.08517372,345968.29122804,521.75543194
0.01868176033204142,1464566400,542.43419978,522.0149885,529.8419999,327.89399546,174162.68789993,531.15546582
0.018445468393593272,1464652800,549.0,510.50000001,537.99999998,429.18501472,227226.83487321,529.43795118
0.018734269535009444,1464739200,541.99999999,517.28,529.9999999,384.35654924,203694.98466838,529.96361079
0.01880633841608306,1464825600,539.83129126,531.78309789,534.4530179,140.70011462,75318.74626308,535.31403628
0.020286816683162266,1464912000,579.0,534.52000018,537.0,518.94095071,289992.08168272,558.81518173
0.020782128450237376,1464998400,592.17,560.00000003,565.1171004,457.0467677,263136.44789051,575.73199612
0.020944906972086973,1465084800,583.5,570.0,573.0,138.47603968,79908.90825906,577.05945695
0.021281490969938213,1465171200,586.01,574.06772283,577.01,158.36248654,92130.47835135,581.76958675
0.020860892255214508,1465257600,589.0,560.102,584.00999998,282.99521975,163525.70310898,577.83910008
0.02123493929310949,1465344000,583.12345678,569.1,578.0,91.16144796,52595.21104132,576.94576181
0.02106935379047248,1465430400,582.46999999,567.62649842,580.00003756,91.93829262,52841.78115776,574.75269174
0.021025246060504432,1465516800,579.99999999,573.0,576.0,87.36775788,50429.56938489,577.21029597
0.021963585517543058,1465603200,597.0,579.13,579.13,158.62078782,93658.1857426,590.45341427
0.02563739190372611,1465689600,683.0,594.0,597.0,790.68967621,504576.05826483,638.14676407
0.02700446900247358,1465776000,700.64880369,653.57765611,666.96500001,1049.59073721,716875.95441873,683.00522194
0.026006794146081084,1465862400,698.9,585.0,691.99999999,1563.54317246,1013464.8695996,648.1847687
0.026951907290302585,1465948800,697.546,662.33,672.54241495,552.39276594,375147.26561355,679.13138756
0.030732622413203445,1466035200,774.767,690.50989865,691.999,1440.85467158,1064094.8533995,738.5164336
0.029839965962746996,1466121600,770.99999999,687.01,764.0,3199.00935543,2372250.7186427,741.55791842
0.030411791183593898,1466208000,788.899999,705.0,747.00000001,2026.11889343,1518681.2809665,749.55190728
0.03070211456627902,1466294400,775.0,741.019,757.89000001,820.01911973,622609.84965282,759.26260092
0.02889480030879743,1466380800,767.0,720.1,763.41899999,1305.18652467,965227.01347185,739.53185634
0.025718001406137378,1466467200,727.37099934,639.7,723.0,3309.32128831,2234073.8425834,675.08520568
0.021716582226781467,1466553600,700.68280717,580.0,667.909,2725.91751711,1758227.105393,645.00378105
0.023941607193348605,1466640000,649.0,555.1,592.296,3070.25109265,1827667.6445977,595.28279265
0.025271665304528713,1466726400,687.48000001,630.50000012,634.67,2407.40093619,1596492.1842475,663.16007452
0.025452830869488303,1466812800,710.00000001,640.02000001,665.0,1414.40992374,953516.81540185,674.14460221
0.023696389215487924,1466899200,671.86199999,616.3810001,668.693,805.81397612,513858.37816416,637.68858991
0.025096634627618568,1466985600,656.66666666,621.01,630.0,562.70072908,360764.61106568,641.13052004
0.024719543998266855,1467072000,661.19993856,638.0,656.66666666,745.39112278,482132.01022492,646.81748345
0.02409020823774812,1467158400,648.62251249,616.6,648.43799993,634.69195055,401964.62064057,633.32238622
0.026085557951583307,1467244800,683.22,633.00000001,637.34850013,865.93295366,575967.80298964,665.1413375
0.026164321754985162,1467331200,690.32099999,666.7459996,671.0,715.84117518,484663.10209184,677.05395958
0.027634579438089897,1467417600,707.06764424,674.0,674.89989999,459.62762277,318780.03916881,693.56153411
0.025129049932776572,1467504000,706.99,641.51,705.0,841.62281802,563630.90353567,669.69536883
0.026180074516400656,1467590400,681.99999999,635.0,661.00437,1043.23028367,690804.38955522,662.17823654
0.025766301302840952,1467676800,681.99999999,660.0,681.79999999,565.40313393,378608.23601473,669.62528732
0.026164321754985162,1467763200,680.63300012,665.00300536,665.00300536,333.98279785,224417.56576945,671.94348695
0.024147968361012954,1467849600,680.6,594.0,676.07599998,1697.16892043,1068913.7977128,629.82169001
0.025639229725829993,1467936000,667.00000001,634.2,638.601,824.81441151,538638.54894403,653.04211641
0.024851591675008493,1468022400,669.65,623.0,665.001,916.99306359,593459.47623218,647.17989676
0.024669437268290628,1468108800,652.0,638.0,651.99999991,262.45098476,169653.32029482,646.41906544
0.02464260539375649,1468195200,664.48,645.0131,650.0,560.19893727,366451.59615726,654.14546829
0.02562172665729883,1468281600,678.0,645.0,648.02000649,483.52709452,321271.44365402,664.43317715
0.025127264995316458,1468368000,672.06099999,654.0,666.66666702,313.05464546,207745.44389853,663.60760624
0.025245924504020467,1468454400,669.9,651.0,655.24999998,330.57023745,218290.45754725,660.34516365
0.025584660690797748,1468540800,677.98,658.0,659.51,297.5036666,198798.39342965,668.22165824
0.025664133001925438,1468627200,672.8,659.95,668.39999987,222.13474063,148182.88447273,667.08558982
0.02658439537872937,1468713600,690.0,664.00000051,666.57426402,239.09733696,162614.5747232,680.1187198
0.02616185382244566,1468800000,686.68699479,668.325,685.0,552.53154645,375811.84732583,680.16360285
0.02613806714772514,1468886400,677.90999481,667.90000001,676.953,356.91403712,240125.97655618,672.78378427
0.025651721005700498,1468972800,677.41999477,661.55500001,676.33999481,266.79049261,178461.82072876,668.92121598
0.025480809732473124,1469059200,669.00298217,659.86262502,666.1200052,176.52830507,117382.71862675,664.95125855
0.02457618063869444,1469145600,670.0,641.30499564,664.01000519,575.18219186,376350.814651,654.3158324
0.025095234109508285,1469232000,658.21735,644.1210053,647.595,277.61680107,181302.3808553,653.06703397
0.025507956630194464,1469318400,667.09096814,651.0,654.0,611.15392551,402297.46062976,658.25881801
0.024904100883752528,1469404800,664.99999999,650.37997536,664.99999999,271.77073578,178546.50988444,656.97474517
0.025013767255734273,1469491200,662.01070364,639.51,653.0,1012.48040229,660817.33277904,652.67172706
0.025166646898067573,1469577600,661.000009,642.0,651.66600519,360.24212884,234900.37798894,652.06248571
0.025079534403391474,1469664000,659.5,654.00000013,656.30001,68.12092341,44842.00640919,658.27067756
0.025166122602602495,1469750400,661.94,653.56999481,658.1,150.05783738,98827.36706817,658.59517099
0.025083682630425944,1469836800,661.21999466,652.001,661.21999466,127.84586698,83940.54391403,656.5761248
0.023425704001664986,1469923200,656.74701,616.88400325,656.42000519,819.67132779,518136.66642903,632.12735258
0.02264883034375304,1470009600,630.04001521,602.07155041,621.11001143,1569.86925935,967261.73222139,616.14158405
0.01852948364763488,1470096000,616.7439333,462.94999479,605.01000519,5789.94801714,3248971.6025291,561.14002973
0.020345724741618706,1470182400,590.0,511.073869,531.60000008,3918.62275951,2149258.2379152,548.47286146
0.02112559114790142,1470268800,595.34100603,566.22900523,566.22900523,1793.3872692,1041142.548837,580.54529923
0.020795570807247376,1470355200,584.97999998,569.000031,581.04101016,543.05066428,312077.75230956,574.6752059
0.021203934879254812,1470441600,592.001,563.001,574.99999999,912.93252935,524834.19440544,574.88826121
0.02222613395568291,1470528000,625.0,584.86400001,586.31999465,1176.3525672,704568.22283066,598.9430741
0.02201609466747679,1470614400,613.34653466,591.78361695,602.00005616,583.29438035,348890.6146654,598.13813816
0.022226132093706566,1470700800,625.29967988,586.0000005,597.99999898,1435.87725588,864945.24066901,602.38104415
0.021842079494397808,1470787200,619.0,590.00000001,602.00001067,1193.25658195,722794.02353432,605.73227457
0.021556114377134304,1470873600,605.51249999,585.03,597.88499477,968.8622086,576238.32334481,594.75776661
0.021440909857940258,1470960000,603.21,582.6286338,589.01000077,745.78821991,439698.10930945,589.57502622
0.021256286829762158,1471046400,592.01916177,583.1,587.04601803,306.96196543,180267.94500036,587.26476014
0.020440758928506525,1471132800,585.60598364,561.0001,585.60598364,1069.31334625,611289.63355801,571.66557931
0.02032529778633573,1471219200,598.875,561.01000001,567.998863,752.80530171,429359.66774121,570.34623263
0.0208882093924977,1471305600,583.88999998,561.97999991,563.72220595,623.16977288,358097.22303074,574.63830662
0.020801030929984816,1471392000,580.0,566.0,576.52023522,466.28065546,266777.14028508,572.13855466
0.02088562375375355,1471478400,578.201,566.0,572.28900521,419.82414975,240698.904387,573.33267876
0.02086037033211523,1471564800,576.97628147,562.98575308,575.72953481,361.28474151,206821.74982274,572.46190071
0.021175947472497573,1471651200,584.0510751,570.31156601,575.00000111,353.69837601,204748.51369479,578.87886284
0.021116874909534435,1471737600,585.05,580.20000001,581.99999999,180.00188506,104998.96939323,583.32149887
0.021511270970653723,1471824000,594.98999999,578.0,580.87500552,850.02600646,499539.89856771,587.67601787
0.021335575175422335,1471910400,595.0,580.1,585.26300519,871.52429138,510550.87039172,585.8137007
0.021228456675990694,1471996800,589.81064312,578.50000001,585.03999477,424.07547637,247364.41754043,583.30281123
0.020849865107828585,1472083200,582.9899867,572.99999999,580.38000747,478.64582524,275660.25270053,575.91696859
0.02101736957241536,1472169600,585.92252841,574.05000008,575.00000122,480.00829163,277381.46506157,577.86806998
0.02066965346443201,1472256000,578.97999786,565.00000002,577.70001024,514.86755849,294008.561742,571.03726364
0.02076490336857728,1472342400,577.71735618,562.98575308,571.89799481,1075.11388176,614303.30420393,571.38440366
0.02073991132462403,1472428800,589.0,570.6650052,574.17196075,1526.1620912,879169.92209996,576.06588918
0.02106882869949299,1472515200,584.31999999,572.42180328,576.79999407,578.27809345,334361.12129914,578.20125833
0.020745898741627123,1472601600,581.83825636,572.02874947,581.17,586.90744893,338189.67664701,576.2231801
0.020773774644041676,1472688000,577.57754404,570.16069518,573.81003398,644.05593951,369562.63090024,573.80517472
0.020861417348819467,1472774400,598.61000177,570.0,574.34090776,989.52248879,570336.41129238,576.37539091
0.022668258748851214,1472860800,614.99799999,560.33,578.22741293,2140.82335192,1252396.3845254,585.00687756
0.022680336138056617,1472947200,620.0,600.0,608.00000045,1087.86456275,664441.5109972,610.77594927
0.022651456360498992,1473033600,615.0,603.30830002,613.45999479,1093.86838666,665842.37937781,608.70428974
0.022895473638245283,1473120000,616.9,608.0,611.41062641,686.73928561,421109.8418378,613.20191033
0.02315706003374878,1473206400,623.9,609.726108,615.85017282,957.01044626,591237.2764883,617.79605311
0.023920486897623078,1473292800,635.6916378,615.33010519,619.02213382,651.34907126,409016.24861557,627.95245539
0.023538861607634035,1473379200,634.8999947,621.1,632.34000001,474.77553379,297066.86814298,625.69961381
0.023591370164213768,1473465600,630.0,623.30000021,627.00000002,188.75011188,118418.74856049,627.38372645
0.022673178820212136,1473552000,635.95,591.66395154,627.99998771,853.29580007,526386.42356186,616.88622341
0.02275122356153836,1473638400,618.0,607.43117447,610.51369335,611.68300787,374215.31610929,611.7798129
0.02285629448507885,1473724800,620.6,608.4,611.99999999,728.94323555,447833.11665427,614.3593833
0.022940234320152242,1473811200,618.30045086,612.55,614.00100015,370.12343326,227947.75185436,615.86954883
0.022782729083844273,1473897600,616.62578322,609.0,613.10901111,526.18654014,322701.37031769,613.28320985
0.022566183180763415,1473984000,614.48979942,608.0,612.6,379.61371935,232030.92939536,611.22904038
