date,high,low,open,close,volume,quoteVolume,weightedAverage
1581811200,10047.69999993,9639.67491782,9905.64301708,9919.59609451,29685207.115868,3002.40292266,9887.14968661
1581897600,9960.01665695,9457.23408,9918.132,9693.36192021,34649615.269264,3576.88978638,9687.07937303
1581984000,10247.84774677,9587.16513373,9693.74415265,10159.9100102,34440506.002041,3489.75160199,9869.04224999
1582070400,10259.0,9350.0,10162.7581232,9599.3000001,25022293.66569,2502.17685758,10000.20985322
1582156800,9694.34,9395.50071489,9593.82249455,9597.93973146,24158283.215303,2523.42837526,9573.59576842
1582243200,9755.11091429,9566.63582304,9597.50267945,9679.20238021,15653429.008027,1617.77653167,9675.89076834
1582329600,9709.66879221,9559.72941803,9680.10000002,9653.4463308,15791334.943941,1637.24642039,9645.05693662
1582416000,9987.0,9648.55749888,9652.47359752,9936.95772363,19898513.55028,2017.93251268,9860.84193859
1582502400,9987.0,9480.0,9944.49999999,9659.13000002,35795241.382624,3684.29635349,9715.62489774
1582588800,9673.78439996,9250.99994993,9659.13000005,9318.25333418,25962897.083564,2739.49369179,9477.2611309
1582675200,9384.7,8639.97,9315.66000011,8789.23108991,50010573.325529,5540.04068885,9027.11300048
1582761600,8970.73999999,8532.29601421,8789.03108977,8818.99419636,30273784.448757,3440.02167341,8800.46328857
1582848000,8899.99999999,8449.01429827,8818.99419636,8695.0,35629015.180722,4113.07482741,8662.37952766
1582934400,8790.0,8525.06531569,8687.67859313,8527.1694333,17649645.740049,2036.13370257,8668.2155095
1583020800,8746.0,8418.93897132,8527.16943229,8531.55,29964964.080229,3495.72205696,8571.89547451
1583107200,8960.0,8498.59197391,8531.145,8908.99885084,23384081.325181,2680.96473241,8722.26368459
1583193600,8913.74,8656.0084454,8908.99885084,8753.59502724,15912717.339905,1812.16188968,8781.06830881
1583280000,8845.01275668,8669.50283808,8760.03043781,8752.16821724,20108647.096125,2296.46123801,8756.36251258
1583366400,9154.34559945,8752.16872442,8757.0548875,9056.83021407,20084801.866343,2228.48209503,9012.77237593
1583452800,9170.0,8990.0,9056.33499999,9132.39096122,32418374.218219,3571.12213862,9077.92367772
1583539200,9182.605,8840.93692301,9132.39096125,8891.51753701,16510556.883451,1825.00955218,9046.83313231
1583625600,8892.76743117,7999.0,8892.76743117,8032.01789601,48111505.084472,5683.04483114,8465.79721153
1583712000,8175.42692946,7633.0,8032.41789605,7930.30000002,43495777.93804,5515.0727259,7886.7097679
1583798400,8145.0,7736.7671687,7930.30000002,7891.25967057,21460156.714062,2701.21581683,7944.62870399
1583884800,7980.0,7588.49216055,7891.46053507,7933.54422283,26741618.50046,3418.4075955,7822.82912536
1583971200,7961.80999999,4500.0,7933.64402731,4791.02974179,52047952.140075,7969.52736114,6530.87062525
1584057600,5949.34559945,3800.0,4812.54617532,5570.04538407,28153619.455035,5546.07733876,5076.31209148
1584144000,5631.95602796,5069.45964,5565.14821395,5186.34502312,8479470.5447471,1579.74432652,5367.62209073
1584230400,5939.34559944,5095.52201503,5175.58698589,5364.29999999,10832682.086377,2016.82388904,5371.1591504
1584316800,5364.29999999,4446.66687521,5364.29999999,5023.98443994,22271866.226567,4549.66626803,4895.27471126
1584403200,5523.81873617,4925.64772,5025.19239107,5317.99074218,11642812.240832,2204.21883253,5282.05823714
1584489600,5433.30516084,5010.0,5311.07991493,5390.15700577,15718889.711132,2996.47799036,5245.78847623
1584576000,6398.12697064,5255.08153221,5395.38883999,6166.85435901,21263898.853874,3628.37653079,5860.44438151
1584662400,6905.47803663,5668.78079368,6166.85280539,6208.74521675,30008116.666868,4714.26507933,6365.38594285
1584748800,6444.44718009,5870.27821868,6208.61195754,6186.69428199,16620542.227999,2698.40202211,6159.40178365
1584835200,6404.02141142,5745.9090909,6186.70499036,5826.40916042,17298477.194077,2841.35652401,6088.10511736
1584921600,6600.000003,5689.12929415,5824.71398203,6470.60301487,20516686.183702,3321.17638086,6177.53585805
1585008000,6828.29,6376.26975951,6464.27411875,6747.40854004,21494250.827627,3243.15618858,6627.5719015
1585094400,6957.44,6450.0,6743.31483733,6680.55900381,21787135.012896,3269.30889955,6664.14085738
1585180800,6775.71518859,6518.0,6680.55870354,6736.73786052,11624764.724583,1748.21157773,6649.51821202
1585267200,6838.45934057,6272.49417398,6736.73776855,6364.21707348,19380242.363642,2923.64786188,6628.78817121
1585353600,6363.51661488,6027.35229832,6360.39218051,6236.9116184,21952312.640869,3537.66338813,6205.31413885
1585440000,6264.24488082,5873.00147178,6236.9116184,5879.97885061,17399116.107871,2872.40566198,6057.33247854
1585526400,6593.63172614,5859.1049541,5879.68494971,6393.91728904,19073039.5227,3044.38562389,6264.98803996
1585612800,6517.32266059,6331.8123439,6391.0989605,6410.98220921,12651638.724274,1966.19327987,6434.58547732
1585699200,6675.98493528,6149.14417661,6410.98220921,6643.99644607,25553570.979891,4011.45097701,6370.15661573
1585785600,7200.0,6558.94050204,6646.34035539,6793.95863319,36742187.14351,5410.01715832,6791.51027959
1585872000,7039.34559945,6603.02925949,6792.58671133,6737.35313638,25617762.945224,3759.29547036,6814.51169433
1585958400,6989.17680162,6652.99545862,6734.65899079,6859.0810951,16458874.677709,2425.69009299,6785.23391148
1586044800,6892.86839583,6678.14104218,6858.98036424,6770.83297532,9535910.0411245,1404.89276279,6787.64265408
1586131200,7350.12333043,6765.71366396,6770.83297532,7332.37984318,25529461.722843,3610.33229494,7071.22215831
1586217600,7451.88173715,7074.80210909,7332.07994394,7201.53921218,25762874.723486,3531.36716058,7295.43928795
1586304000,7420.0,7152.51010783,7200.81825045,7359.39952844,27720774.038802,3796.40306203,7301.8521969
1586390400,7369.34859133,7115.57305013,7359.39952844,7285.2883816,16662821.451047,2290.30734426,7275.36480761
1586476800,7294.92154585,6740.38942213,7284.51289073,6860.67845192,24671449.151505,3544.3670987,6960.74883455
1586563200,6936.83358859,6766.0,6863.06999999,6877.57163608,13788036.579712,2011.55488894,6854.41727467
1586649600,7176.00899777,6784.58214193,6877.57163608,6902.934,17218554.882323,2472.03151506,6965.34602306
1586736000,6901.813,6590.4139,6901.813,6837.4392863,18447978.709035,2739.62249083,6733.76670354
1586822400,6975.0,6757.0,6837.00569292,6868.27321679,14908814.841324,2170.4758,6868.91548909
1586908800,6932.56508042,6608.18000001,6868.34192846,6621.14644971,15320404.545383,2265.08650193,6763.71720564
1586995200,7190.0,6474.91,6619.06622447,7102.97007759,33154349.955046,4793.32190789,6916.77934262
1587081600,7145.2635139,6989.60953583,7101.43907546,7027.97325633,14696919.060385,2080.44096022,7064.32883287
1587168000,7288.0,7019.2981548,7028.21575547,7249.37990615,15290984.038181,2133.9812832,7165.47242403
1587254400,7263.94978123,7055.0,7249.74240098,7122.5750678,13355128.489267,1866.9663957,7153.38450655
1587340800,7215.4545786,6754.98685593,7121.34630296,6829.13146916,18584506.415305,2656.58514571,6995.63740515
1587427200,6940.0783,6750.0,6830.65659999,6842.9364592,13416858.163842,1958.33186497,6851.1667526
1587513600,7151.78900751,6819.72002465,6842.9364592,7124.34433613,14509039.949855,2068.61616991,7013.88694572
1587600000,7723.0,7026.31088432,7126.02419326,7553.06048542,23467265.118149,3199.2145195,7335.32089677
1587686400,7605.55555555,7397.0412,7551.38436418,7502.89756523,16413490.999386,2183.24771745,7517.9242686
1587772800,7696.65993161,7439.12473796,7503.32392841,7538.71571128,16658666.389197,2208.69464825,7542.31301388
1587859200,7700.0,7483.68228369,7538.71571128,7694.62630075,17032453.719619,2242.78924709,7594.31754085
1587945600,7788.0,7624.6017,7694.75404785,7773.24074304,24211463.359787,3143.13125426,7702.97560019
1588032000,7777.90260379,7661.41312323,7776.85146428,7741.74046476,16882425.473787,2187.18090786,7718.80616418
1588118400,8946.5124,7709.53351062,7741.74046476,8777.18716223,53809706.699597,6461.38046675,8327.89633368
1588204800,9454.74761164,8405.0,8777.18716223,8624.95905748,50462247.711739,5662.45874925,8911.72014602
1588291200,9056.66666973,8617.9557,8624.95905748,8822.74810835,29048301.272027,3299.42276983,8804.05552681
1588377600,9010.0,8758.4741002,8823.0,8971.70977715,17229914.054838,1936.98748962,8895.21184167
1588464000,9192.3076923,8723.00000001,8971.70977715,8891.7452358,33921607.401117,3775.87308601,8983.77848736
1588550400,8950.0,8525.0,8894.67698991,8870.71256814,28923152.125324,3307.65822234,8744.29889097
1588636800,9100.0,8769.1214,8870.71256815,9021.23420893,21837237.738099,2446.88965666,8924.48814708
1588723200,9394.0,8915.96317053,9019.50903934,9150.849,32065668.537058,3490.06450483,9187.70082692
1588809600,10049.50734458,9050.0,9145.60217473,9978.84889916,41059863.518328,4295.93788972,9557.83453401
1588896000,10030.0377016,9720.0,9979.3795259,9801.2926687,36550204.780374,3689.18516995,9907.3923093
1588982400,9924.98097021,9519.74456308,9800.21688694,9541.84213685,31411415.78672,3238.88926003,9698.20616418
1589068800,9568.11064567,8071.0,9533.90078971,8727.84810126,57413457.804903,6623.84523203,8667.69312895
1589155200,9165.13347429,8196.30721313,8727.84810127,8559.79313876,47798471.09888,5493.51400179,8700.89183049
1589241600,8970.88678625,8530.0,8558.1982386,8814.02368725,23716122.887221,2704.12927804,8770.3361965
1589328000,9400.0,8792.32747703,8811.47090047,9305.00000001,22144312.557199,2441.91161114,9068.4332947
1589414400,9931.50355062,9256.00059575,9306.12244897,9792.07347683,33880731.511218,3518.99947448,9627.94446459
1589500800,9844.995,9112.02230664,9793.33546279,9318.17821116,28227495.988054,2969.49163754,9505.83447725
1589587200,9583.5708346,9224.05380001,9316.94663397,9379.48305051,17888145.653455,1902.54653281,9402.21190124
1589673600,9880.28062618,9327.69870222,9378.88010235,9676.35999999,22694888.453071,2351.69067152,9650.45646858
1589760000,9950.78229006,9479.4916,9678.155,9733.08176262,29266906.047022,3005.58155005,9737.51853332
1589846400,9895.0,9478.17,9734.28063859,9771.4212648,29221589.969221,3015.80701691,9689.47608562
1589932800,9836.23570306,9323.200808,9771.42126481,9511.35498184,28134249.804097,2931.10530582,9598.5121204
1590019200,9570.86268,8817.760933,9510.77953174,9068.42651211,28709748.852053,3129.29499804,9174.5101916
1590105600,9261.0054,8938.77551221,9068.87987774,9167.65287101,24326407.486414,2659.98660239,9145.31203448
1590192000,9304.13489221,9086.0,9169.03791322,9180.26282144,16866155.879003,1835.39192699,9189.40289045
1590278400,9296.323341,8700.0,9180.721862,8719.14732399,23519832.903777,2585.76871688,9095.87649902
1590364800,8976.0,8649.98,8718.26810999,8898.70441306,28572668.530265,3238.63398732,8822.4444757
1590451200,9007.59468976,8691.68027326,8901.84159626,8844.24521152,18538315.675202,2096.92136275,8840.73003619
1590537600,9224.0,8816.32653061,8841.3562712,9200.7700115,22691045.131924,2504.26879871,9060.9463104
1590624000,9615.86031183,9118.0,9200.50501925,9574.99999999,22421307.390068,2399.06854356,9345.8385965
1590710400,9600.20591935,9333.18451359,9574.99999999,9418.94925605,25004360.676034,2645.40200266,9452.00791822
1590796800,9736.19757,9331.56337668,9419.19061166,9695.06020008,21050155.825088,2209.3850908,9527.60834348
1590883200,9698.54536849,9395.53435231,9695.54494583,9452.05479144,21684296.254634,2270.92957794,9548.64319231
1590969600,10300.0,9423.09943947,9450.84320959,10179.33450656,32148373.503414,3316.69573721,9692.89197762
1591056000,10212.0471,9280.1,10193.9,9524.00233166,33540639.412372,3397.81767041,9871.22990867
1591142400,9686.7570127,9369.23356666,9521.37013507,9667.13806492,14935924.20211,1561.78349069,9563.37692845
1591228800,9880.61619999,9450.0,9667.13806493,9794.77207186,19582075.961414,2024.17375163,9674.10823583
1591315200,9854.9274,9607.23480011,9789.82653734,9622.718642,17802300.498304,1830.28679881,9726.5087143
1591401600,9735.23399999,9539.13601489,9620.0,9673.84555698,10313595.733924,1070.18602959,9637.19899976
1591488000,9805.20822663,9396.35564477,9670.0,9745.96634575,21229414.082109,2208.64509402,9611.96261888
1591574400,9808.1632653,9639.43870483,9750.32056587,9779.0,12215759.687045,1255.87249749,9726.91074249
1591660800,9869.38775512,9571.87314036,9779.0,9774.31135523,17259440.834754,1776.71541317,9714.24050628
1591747200,9990.89657653,9708.0,9774.9278808,9882.68437695,14859331.465668,1515.82657106,9802.79126211
1591833600,9960.0,9111.0,9882.68437695,9276.38359153,27078298.85654,2823.19267424,9591.37472394
1591920000,9555.421194,9241.99343282,9276.38359153,9463.70125894,11985139.509205,1271.9669706,9422.52415843
1592006400,9490.24727738,9353.4677979,9463.70125896,9474.56845236,2967051.3868873,314.9029923,9422.11239472
1592092800,9479.99999996,9236.55677649,9475.0,9339.94190934,5533668.2492793,589.13178271,9392.92092479
1592179200,9496.30321363,8916.26999999,9341.28134273,9423.97505832,19989575.600962,2167.75327695,9221.33335629
1592265600,9585.07854767,9374.05044948,9428.60635436,9523.52801288,11401215.972663,1200.76714794,9494.94328873
1592352000,9559.678,9228.52953931,9524.1032125,9463.58419066,9515080.7417822,1009.6440789,9424.19308014
1592438400,9481.63265306,9280.00000001,9465.0,9386.02556721,7250144.8469122,770.80583761,9405.92882559
1592524800,9438.10759514,9246.44596872,9386.0255672,9306.47537629,11632136.564228,1246.11779444,9334.70063274
1592611200,9395.0,9176.90291525,9308.14358302,9359.1372,8156590.2297368,877.46972585,9295.58022282
1592697600,9416.38876619,9285.0,9359.68426748,9296.8497562,4364709.8317432,466.77723947,9350.73406042
1592784000,9771.3019,9279.97428913,9296.84975619,9682.74246255,10152378.778266,1066.12981851,9522.64780705
1592870400,9713.51434086,9577.75854479,9682.84246254,9623.9647711,6660070.7124223,691.13080619,9636.48364791
1592956800,9667.26179249,9210.4605577,9623.72416436,9296.9546704,14835196.153676,1577.38396451,9404.93658326
1593043200,9336.30436187,9012.0,9296.9546704,9251.71786941,12245914.263181,1330.67984657,9202.75022932
1593129600,9294.25836036,9050.0,9251.41772916,9164.51811982,8632498.236041,941.28842535,9170.93847492
1593216000,9194.30784507,8846.07459274,9164.87319805,9010.88939523,11576888.040935,1275.87126528,9073.71171055
1593302400,9186.00000001,8938.17481441,9010.87360055,9113.18983962,15026372.406809,1662.68746425,9037.40043146
1593388800,9235.40556499,9029.1,9113.64566814,9188.92130838,9100844.2523929,997.80582181,9120.85703797
1593475200,9204.0539,9067.4537,9192.16338218,9135.73910074,9835667.6346883,1075.34997609,9146.48054436
1593561600,9292.32372165,9094.59784973,9134.16135042,9230.36849627,8606293.9508605,935.89069709,9195.83235266
1593648000,9259.44781635,8941.4417,9230.36849626,9085.51518389,10358612.690074,1137.24250726,9108.53456843
1593734400,9122.97297297,9043.13780001,9085.51518389,9062.03792136,6260551.6490087,688.50244701,9092.99839992
1593820800,9188.98958399,9043.9500656,9057.74626466,9133.70811608,4638593.5528376,509.7977188,9098.89036725
1593907200,9140.0,8900.0,9133.90678657,9074.00007181,6096411.3710439,673.60947538,9050.36463093
1593993600,9372.80000003,9058.2357312,9071.94421746,9344.65971383,11108200.702445,1202.89082403,9234.58761222
1594080000,9380.0,9206.02257571,9344.65971383,9254.84531413,8239112.0519452,888.80939699,9269.83004438
1594166400,9467.63195681,9233.46168354,9254.84531414,9437.2038659,12691656.167987,1357.59800939,9348.61135638
1594252800,9440.0,9170.0,9437.2038659,9239.35000001,11084062.972366,1191.03992883,9306.20603396
1594339200,9309.53454221,9128.9,9239.35,9282.77861507,7704204.515568,837.26798852,9201.5992743
1594425600,9295.18674156,9181.88156672,9286.7331488,9233.19909607,3043928.8857626,329.60909635,9234.96626601
1594512000,9339.99999999,9158.81567882,9233.19909606,9296.27215298,4671561.5439851,505.10033632,9248.77931782
1594598400,9339.9387356,9203.8469848,9298.5559245,9241.94223953,7327231.1242757,790.02436028,9274.69011421
1594684800,9275.00000001,9125.0,9241.94223952,9255.26959182,8593451.1042161,932.58111835,9214.6955746
1594771200,9273.97107132,9165.00000001,9255.50708289,9198.95381895,7698167.5740236,835.13901093,9217.82777869
1594857600,9225.15661935,9049.83735508,9199.27346962,9133.92446695,9490125.5236758,1039.45815387,9129.87741578
1594944000,9183.81791029,9090.0,9133.92446696,9156.15861809,5173059.1244475,565.91203628,9141.10107721
1595030400,9201.80221838,9128.00007464,9153.50459168,9170.50018348,3639165.4396734,397.13523195,9163.54215616
1595116800,9231.0,9105.80424776,9170.50018348,9208.26738661,4189186.3486627,457.55724977,9155.5457831
1595203200,9219.43617545,9132.72092043,9208.72778815,9160.31337514,5085337.8197721,554.33566616,9173.75180817
1595289600,9427.58723634,9153.47028598,9159.38566079,9384.0,10517949.40273,1129.73474116,9310.10530129
1595376000,9530.0,9280.0,9384.0,9515.22140006,10386399.872513,1105.66022973,9393.84414238
1595462400,9662.37584369,9468.09953798,9519.07147984,9603.83999482,15458187.735506,1622.20284546,9529.13365845
