,_id,TimeStamp,PART_FACT_PLAN_DATE,PART_FACT_SERIAL,PART_NO,PART_NAME,EQUIP_CD,EQUIP_NAME,PassOrFail,Reason,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Switch_Over_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Barrel_Temperature_7,Hopper_Temperature,Mold_Temperature_1,Mold_Temperature_2,Mold_Temperature_3,Mold_Temperature_4,Mold_Temperature_5,Mold_Temperature_6,Mold_Temperature_7,Mold_Temperature_8,Mold_Temperature_9,Mold_Temperature_10,Mold_Temperature_11,Mold_Temperature_12
2127,5f926a389c0189cc667d74c3,2020-10-23 05:29:08,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.899999618530273,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.899999618530273,290.5,142.89999389648438,116.69999694824219,56.5,61.5,286.5,285.6000061035156,285.29998779296875,275.70001220703125,265.0,235.10000610351562,0.0,64.9000015258789,0.0,0.0,23.299999237060547,24.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,5f926a3a9c0189cc667d74d1,2020-10-23 05:28:08,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.930000305175781,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.0,30.799999237060547,290.5,142.89999389648438,116.9000015258789,56.20000076293945,61.20000076293945,286.8999938964844,284.6000061035156,285.3999938964844,274.5,266.0,234.6999969482422,0.0,64.9000015258789,0.0,0.0,23.200000762939453,24.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,5f926a3c9c0189cc667d74ea,2020-10-23 05:28:08,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.930000305175781,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.0,30.799999237060547,290.5,142.89999389648438,116.9000015258789,56.20000076293945,61.20000076293945,286.8999938964844,284.6000061035156,285.3999938964844,274.5,266.0,234.6999969482422,0.0,64.9000015258789,0.0,0.0,23.200000762939453,24.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,5f926a939c0189cc667d76f9,2020-10-23 05:29:08,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.899999618530273,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.899999618530273,290.5,142.89999389648438,116.69999694824219,56.5,61.5,286.5,285.6000061035156,285.29998779296875,275.70001220703125,265.0,235.10000610351562,0.0,64.9000015258789,0.0,0.0,23.299999237060547,24.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,5f926a949c0189cc667d7700,2020-10-23 05:30:10,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.890000343322754,61.7599983215332,6.800000190734863,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.899999618530273,290.3999938964844,142.6999969482422,116.80000305175781,56.599998474121094,61.599998474121094,285.70001220703125,285.0,285.0,276.1000061035156,264.79998779296875,234.8000030517578,0.0,64.5,0.0,0.0,23.299999237060547,24.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,5f926a959c0189cc667d770f,2020-10-23 05:30:10,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.890000343322754,61.7599983215332,6.800000190734863,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.899999618530273,290.3999938964844,142.6999969482422,116.80000305175781,56.599998474121094,61.599998474121094,285.70001220703125,285.0,285.0,276.1000061035156,264.79998779296875,234.8000030517578,0.0,64.5,0.0,0.0,23.299999237060547,24.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,5f926b049c0189cc667d7924,2020-10-23 05:32:15,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.890000343322754,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.599998474121094,4.630000114440918,128.10000610351562,30.799999237060547,290.5,142.6999969482422,116.5,56.29999923706055,61.29999923706055,284.8999938964844,284.79998779296875,284.3999938964844,276.0,264.79998779296875,234.6999969482422,0.0,66.0,0.0,0.0,23.299999237060547,24.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,5f926b049c0189cc667d792b,2020-10-23 05:32:15,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.890000343322754,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.599998474121094,4.630000114440918,128.10000610351562,30.799999237060547,290.5,142.6999969482422,116.5,56.29999923706055,61.29999923706055,284.8999938964844,284.79998779296875,284.3999938964844,276.0,264.79998779296875,234.6999969482422,0.0,66.0,0.0,0.0,23.299999237060547,24.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,5f926b739c0189cc667d7cba,2020-10-23 05:33:15,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.949999809265137,61.779998779296875,6.800000190734863,654.25,0.0,53.59000015258789,4.630000114440918,128.1999969482422,30.799999237060547,290.5,142.6999969482422,116.4000015258789,56.20000076293945,61.099998474121094,285.79998779296875,285.0,285.1000061035156,275.6000061035156,265.0,235.0,0.0,64.4000015258789,0.0,0.0,23.299999237060547,24.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,5f926b749c0189cc667d7cc0,2020-10-23 05:33:15,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.949999809265137,61.779998779296875,6.800000190734863,654.25,0.0,53.59000015258789,4.630000114440918,128.1999969482422,30.799999237060547,290.5,142.6999969482422,116.4000015258789,56.20000076293945,61.099998474121094,285.79998779296875,285.0,285.1000061035156,275.6000061035156,265.0,235.0,0.0,64.4000015258789,0.0,0.0,23.299999237060547,24.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,5f926b7e9c0189cc667d7cd8,2020-10-23 05:34:18,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9300000071525574,12.899999618530273,61.779998779296875,6.800000190734863,654.260009765625,0.0,53.58000183105469,4.630000114440918,128.1999969482422,30.799999237060547,290.5,142.5,116.4000015258789,56.099998474121094,60.900001525878906,286.5,284.8999938964844,285.70001220703125,275.20001220703125,264.6000061035156,235.1999969482422,0.0,64.9000015258789,0.0,0.0,23.299999237060547,24.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,5f926b7f9c0189cc667d7cdd,2020-10-23 05:34:18,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9300000071525574,12.899999618530273,61.779998779296875,6.800000190734863,654.260009765625,0.0,53.58000183105469,4.630000114440918,128.1999969482422,30.799999237060547,290.5,142.5,116.4000015258789,56.099998474121094,60.900001525878906,286.5,284.8999938964844,285.70001220703125,275.20001220703125,264.6000061035156,235.1999969482422,0.0,64.9000015258789,0.0,0.0,23.299999237060547,24.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,5f926bff9c0189cc667d7eb1,2020-10-23 05:36:20,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.899999618530273,61.7599983215332,6.800000190734863,654.239990234375,0.0,53.599998474121094,4.630000114440918,128.10000610351562,30.899999618530273,290.5,142.8000030517578,116.69999694824219,55.900001525878906,60.79999923706055,286.1000061035156,285.79998779296875,285.20001220703125,274.5,264.8999938964844,235.0,0.0,64.30000305175781,0.0,0.0,23.299999237060547,24.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,5f926c009c0189cc667d7eb6,2020-10-23 05:36:20,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.899999618530273,61.7599983215332,6.800000190734863,654.239990234375,0.0,53.599998474121094,4.630000114440918,128.10000610351562,30.899999618530273,290.5,142.8000030517578,116.69999694824219,55.900001525878906,60.79999923706055,286.1000061035156,285.79998779296875,285.20001220703125,274.5,264.8999938964844,235.0,0.0,64.30000305175781,0.0,0.0,23.299999237060547,24.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,5f926c019c0189cc667d7ebb,2020-10-23 05:35:20,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9300000071525574,12.869999885559082,61.779998779296875,6.800000190734863,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.1999969482422,30.899999618530273,290.5,142.5,116.5999984741211,55.900001525878906,60.79999923706055,286.20001220703125,286.20001220703125,285.1000061035156,274.70001220703125,265.20001220703125,235.0,0.0,65.5,0.0,0.0,23.399999618530273,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,5f926c029c0189cc667d7ec3,2020-10-23 05:35:20,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9300000071525574,12.869999885559082,61.779998779296875,6.800000190734863,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.1999969482422,30.899999618530273,290.5,142.5,116.5999984741211,55.900001525878906,60.79999923706055,286.20001220703125,286.20001220703125,285.1000061035156,274.70001220703125,265.20001220703125,235.0,0.0,65.5,0.0,0.0,23.399999618530273,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143,5f926c719c0189cc667d802e,2020-10-23 05:37:23,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.869999885559082,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,31.0,290.5,142.8000030517578,116.69999694824219,56.29999923706055,61.29999923706055,286.1000061035156,284.79998779296875,285.5,274.29998779296875,265.20001220703125,234.89999389648438,0.0,64.0,0.0,0.0,23.299999237060547,24.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,5f926c729c0189cc667d8033,2020-10-23 05:37:23,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.869999885559082,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,31.0,290.5,142.8000030517578,116.69999694824219,56.29999923706055,61.29999923706055,286.1000061035156,284.79998779296875,285.5,274.29998779296875,265.20001220703125,234.89999389648438,0.0,64.0,0.0,0.0,23.299999237060547,24.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145,5f926c769c0189cc667d8042,2020-10-23 05:38:25,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.899999618530273,61.779998779296875,6.800000190734863,654.22998046875,0.0,53.58000183105469,4.630000114440918,128.0,30.799999237060547,290.5,142.8000030517578,116.9000015258789,56.5,61.599998474121094,285.29998779296875,285.79998779296875,284.6000061035156,275.6000061035156,264.70001220703125,234.8000030517578,0.0,64.19999694824219,0.0,0.0,23.5,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146,5f926c779c0189cc667d8048,2020-10-23 05:38:25,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.899999618530273,61.779998779296875,6.800000190734863,654.22998046875,0.0,53.58000183105469,4.630000114440918,128.0,30.799999237060547,290.5,142.8000030517578,116.9000015258789,56.5,61.599998474121094,285.29998779296875,285.79998779296875,284.6000061035156,275.6000061035156,264.70001220703125,234.8000030517578,0.0,64.19999694824219,0.0,0.0,23.5,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2147,5f926d099c0189cc667d8b48,2020-10-23 05:39:27,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.880000114440918,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.700000762939453,290.5,142.6999969482422,116.80000305175781,56.599998474121094,61.599998474121094,286.3999938964844,286.29998779296875,284.8999938964844,276.0,265.29998779296875,234.6999969482422,0.0,65.0,0.0,0.0,23.399999618530273,24.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,5f926d0a9c0189cc667d8b4e,2020-10-23 05:40:28,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.850000381469727,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.599998474121094,4.630000114440918,128.10000610351562,30.899999618530273,290.3999938964844,142.8000030517578,116.69999694824219,56.5,61.599998474121094,285.79998779296875,285.1000061035156,284.8999938964844,276.29998779296875,264.6000061035156,235.0,0.0,65.9000015258789,0.0,0.0,23.5,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2149,5f926d0b9c0189cc667d8b51,2020-10-23 05:40:28,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.850000381469727,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.599998474121094,4.630000114440918,128.10000610351562,30.899999618530273,290.3999938964844,142.8000030517578,116.69999694824219,56.5,61.599998474121094,285.79998779296875,285.1000061035156,284.8999938964844,276.29998779296875,264.6000061035156,235.0,0.0,65.9000015258789,0.0,0.0,23.5,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,5f926d0c9c0189cc667d8b5b,2020-10-23 05:39:27,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.880000114440918,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.700000762939453,290.5,142.6999969482422,116.80000305175781,56.599998474121094,61.599998474121094,286.3999938964844,286.29998779296875,284.8999938964844,276.0,265.29998779296875,234.6999969482422,0.0,65.0,0.0,0.0,23.399999618530273,24.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,5f926d629c0189cc667d8dba,2020-10-23 05:41:30,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.869999885559082,61.7599983215332,6.800000190734863,654.25,0.0,53.59000015258789,4.630000114440918,128.1999969482422,30.899999618530273,290.5,142.6999969482422,116.4000015258789,56.5,61.5,284.6000061035156,285.70001220703125,285.0,276.0,264.79998779296875,234.89999389648438,0.0,65.0999984741211,0.0,0.0,23.399999618530273,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,5f926d639c0189cc667d8dc6,2020-10-23 05:41:30,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.869999885559082,61.7599983215332,6.800000190734863,654.25,0.0,53.59000015258789,4.630000114440918,128.1999969482422,30.899999618530273,290.5,142.6999969482422,116.4000015258789,56.5,61.5,284.6000061035156,285.70001220703125,285.0,276.0,264.79998779296875,234.89999389648438,0.0,65.0999984741211,0.0,0.0,23.399999618530273,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,5f926d6c9c0189cc667d8e5e,2020-10-23 05:42:33,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9300000071525574,12.9399995803833,61.7400016784668,6.800000190734863,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.3000030517578,30.799999237060547,290.5,142.39999389648438,116.30000305175781,56.20000076293945,61.20000076293945,285.8999938964844,285.1000061035156,284.79998779296875,275.6000061035156,265.79998779296875,235.39999389648438,0.0,64.9000015258789,0.0,0.0,23.399999618530273,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,5f926d6d9c0189cc667d8e64,2020-10-23 05:42:33,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9300000071525574,12.9399995803833,61.7400016784668,6.800000190734863,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.3000030517578,30.799999237060547,290.5,142.39999389648438,116.30000305175781,56.20000076293945,61.20000076293945,285.8999938964844,285.1000061035156,284.79998779296875,275.6000061035156,265.79998779296875,235.39999389648438,0.0,64.9000015258789,0.0,0.0,23.399999618530273,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,5f926de79c0189cc667d954a,2020-10-23 05:44:35,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.9399995803833,61.779998779296875,6.800000190734863,654.25,0.0,53.59000015258789,4.630000114440918,128.1999969482422,30.700000762939453,290.6000061035156,142.6999969482422,116.30000305175781,55.79999923706055,60.599998474121094,286.70001220703125,284.3999938964844,284.79998779296875,274.3999938964844,263.6000061035156,235.0,0.0,65.19999694824219,0.0,0.0,23.600000381469727,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,5f926de89c0189cc667d954e,2020-10-23 05:44:35,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.9399995803833,61.779998779296875,6.800000190734863,654.25,0.0,53.59000015258789,4.630000114440918,128.1999969482422,30.700000762939453,290.6000061035156,142.6999969482422,116.30000305175781,55.79999923706055,60.599998474121094,286.70001220703125,284.3999938964844,284.79998779296875,274.3999938964844,263.6000061035156,235.0,0.0,65.19999694824219,0.0,0.0,23.600000381469727,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,5f926de99c0189cc667d9553,2020-10-23 05:43:33,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9300000071525574,12.869999885559082,61.779998779296875,6.800000190734863,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.1999969482422,30.899999618530273,290.5,142.5,116.19999694824219,55.900001525878906,60.79999923706055,285.3999938964844,285.1000061035156,285.6000061035156,275.29998779296875,264.79998779296875,235.10000610351562,0.0,65.0999984741211,0.0,0.0,23.600000381469727,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,5f926dea9c0189cc667d9556,2020-10-23 05:43:33,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9300000071525574,12.869999885559082,61.779998779296875,6.800000190734863,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.1999969482422,30.899999618530273,290.5,142.5,116.19999694824219,55.900001525878906,60.79999923706055,285.3999938964844,285.1000061035156,285.6000061035156,275.29998779296875,264.79998779296875,235.10000610351562,0.0,65.0999984741211,0.0,0.0,23.600000381469727,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,5f926e699c0189cc667d9991,2020-10-23 05:45:37,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.920000076293945,61.720001220703125,6.800000190734863,654.25,0.0,53.59000015258789,4.630000114440918,128.1999969482422,30.799999237060547,290.6000061035156,142.6999969482422,116.30000305175781,56.0,60.79999923706055,286.3999938964844,285.6000061035156,285.1000061035156,274.20001220703125,265.6000061035156,234.8000030517578,0.0,65.19999694824219,0.0,0.0,23.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,5f926e6a9c0189cc667d9999,2020-10-23 05:45:37,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.920000076293945,61.720001220703125,6.800000190734863,654.25,0.0,53.59000015258789,4.630000114440918,128.1999969482422,30.799999237060547,290.6000061035156,142.6999969482422,116.30000305175781,56.0,60.79999923706055,286.3999938964844,285.6000061035156,285.1000061035156,274.20001220703125,265.6000061035156,234.8000030517578,0.0,65.19999694824219,0.0,0.0,23.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,5f926e6b9c0189cc667d999f,2020-10-23 05:46:39,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.880000114440918,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.799999237060547,290.5,142.6999969482422,116.5999984741211,56.099998474121094,60.900001525878906,285.70001220703125,284.79998779296875,284.3999938964844,274.79998779296875,264.8999938964844,235.0,0.0,65.19999694824219,0.0,0.0,23.399999618530273,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2162,5f926e6c9c0189cc667d99a3,2020-10-23 05:46:39,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.880000114440918,61.779998779296875,6.800000190734863,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.799999237060547,290.5,142.6999969482422,116.5999984741211,56.099998474121094,60.900001525878906,285.70001220703125,284.79998779296875,284.3999938964844,274.79998779296875,264.8999938964844,235.0,0.0,65.19999694824219,0.0,0.0,23.399999618530273,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,5f926ecb9c0189cc667d9d19,2020-10-23 05:47:40,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,1,미성형,1.059999942779541,0.9399999976158142,12.890000343322754,61.779998779296875,6.789999961853027,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.899999618530273,290.5,142.8000030517578,116.69999694824219,56.29999923706055,61.29999923706055,286.0,285.6000061035156,285.0,275.3999938964844,264.8999938964844,235.0,0.0,65.0999984741211,0.0,0.0,23.399999618530273,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,5f926ecc9c0189cc667d9d1e,2020-10-23 05:47:40,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.890000343322754,61.779998779296875,6.789999961853027,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.899999618530273,290.5,142.8000030517578,116.69999694824219,56.29999923706055,61.29999923706055,286.0,285.6000061035156,285.0,275.3999938964844,264.8999938964844,235.0,0.0,65.0999984741211,0.0,0.0,23.399999618530273,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,5f926ef49c0189cc667d9d85,2020-10-23 05:48:42,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.0700000524520874,0.9399999976158142,12.859999656677246,61.7599983215332,6.789999961853027,654.27001953125,0.0,53.599998474121094,4.630000114440918,128.0,30.799999237060547,290.5,142.89999389648438,116.80000305175781,56.5,61.5,286.0,285.0,285.1000061035156,275.8999938964844,265.3999938964844,234.39999389648438,0.0,65.5999984741211,0.0,0.0,23.399999618530273,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2166,5f926ef59c0189cc667d9d8a,2020-10-23 05:48:42,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.0700000524520874,0.9399999976158142,12.859999656677246,61.7599983215332,6.789999961853027,654.27001953125,0.0,53.599998474121094,4.630000114440918,128.0,30.799999237060547,290.5,142.89999389648438,116.80000305175781,56.5,61.5,286.0,285.0,285.1000061035156,275.8999938964844,265.3999938964844,234.39999389648438,0.0,65.5999984741211,0.0,0.0,23.399999618530273,24.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,5f926f229c0189cc667d9e0e,2020-10-23 05:49:44,2020-10-23 오전 12:00:00,0012,86141T1000,"RG3 MOLD'G W/SHLD, RH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.890000343322754,61.7400016784668,6.789999961853027,654.239990234375,0.0,53.58000183105469,4.630000114440918,128.10000610351562,30.799999237060547,290.5,142.8000030517578,116.5999984741211,56.29999923706055,61.400001525878906,285.6000061035156,285.20001220703125,285.0,276.20001220703125,265.0,234.89999389648438,0.0,65.0999984741211,0.0,0.0,23.399999618530273,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,5f926f239c0189cc667d9e17,2020-10-23 05:49:44,2020-10-23 오전 12:00:00,0011,86131T1000,"RG3 MOLD'G W/SHLD, LH",S14,650톤-우진2호기,0,None,1.059999942779541,0.9399999976158142,12.890000343322754,61.7400016784668,6.789999961853027,654.239990234375,0.0,53.58000183105469,4.630000114440918,128.10000610351562,30.799999237060547,290.5,142.8000030517578,116.5999984741211,56.29999923706055,61.400001525878906,285.6000061035156,285.20001220703125,285.0,276.20001220703125,265.0,234.89999389648438,0.0,65.0999984741211,0.0,0.0,23.399999618530273,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
